date,DEPARTAMENTO,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M
2022-05-08,CAUCA,2.5285714285714285,,21.752857142857145,26.990000000000002,18.337142857142855,84.0257142857143,15.224285714285715,0.8114285714285714,0.8171428571428571,15.697142857142856,1.3485714285714285
2022-05-15,CAUCA,5.325714285714286,,21.435714285714287,25.747142857142855,18.608571428571427,86.49571428571429,15.517142857142858,0.8214285714285714,0.8214285714285714,14.434285714285712,1.3314285714285714
2022-05-22,CAUCA,5.468571428571429,,21.22142857142857,25.774285714285718,18.15,85.22714285714287,15.014285714285714,0.8214285714285714,0.8242857142857142,13.092857142857143,1.2142857142857142
2022-05-29,CAUCA,2.9514285714285715,,21.06,25.419999999999998,18.13,83.98428571428572,14.66,0.8114285714285714,0.8171428571428571,14.251428571428573,1.0157142857142856
2022-06-05,CAUCA,9.450000000000001,,20.131428571428568,24.169999999999998,17.75142857142857,87.94285714285715,14.578571428571427,0.8271428571428572,0.8200000000000001,12.498571428571427,1.4942857142857142
2022-06-12,CAUCA,7.057142857142857,,20.075714285714287,24.035714285714285,17.674285714285713,88.98571428571428,14.67,0.8385714285714286,0.8414285714285714,12.824285714285713,1.4942857142857142
2022-06-19,CAUCA,11.731428571428571,,20.225714285714282,24.207142857142856,17.271428571428572,87.34142857142857,14.540000000000001,0.8485714285714285,0.8471428571428571,13.742857142857144,1.422857142857143
2022-06-26,CAUCA,3.6471428571428572,,20.68857142857143,25.222857142857144,17.425714285714285,84.35285714285715,14.407142857142857,0.84,0.85,13.167142857142858,1.1414285714285715
2022-07-03,CAUCA,1.8614285714285714,,20.674285714285713,25.125714285714285,17.47142857142857,85.06285714285715,14.521428571428572,0.8214285714285714,0.8357142857142856,14.569999999999999,1.4214285714285713
2022-07-10,CAUCA,0.7371428571428572,,21.391428571428573,26.882857142857144,17.722857142857144,82.20285714285714,14.537142857142857,0.7985714285714286,0.8142857142857143,14.662857142857144,1.1285714285714286
2022-07-17,CAUCA,1.5757142857142856,,20.795714285714286,25.527142857142856,17.44,84.92714285714285,14.569999999999999,0.79,0.8,14.02,1.3571428571428572
2022-07-24,CAUCA,3.251428571428572,,21.04,26.35571428571429,17.3,80.80428571428571,13.944285714285714,0.7842857142857144,0.7914285714285715,13.254285714285714,1.19
2022-07-31,CAUCA,10.200000000000001,,20.81857142857143,25.39428571428571,17.472857142857144,84.43285714285715,14.481428571428571,0.8185714285714286,0.8128571428571428,15.325714285714286,1.1985714285714286
2022-08-07,CAUCA,5.255714285714285,,20.97714285714286,26.337142857142858,17.419999999999998,83.18285714285715,14.379999999999999,0.8085714285714286,0.8114285714285715,13.082857142857142,1.3599999999999999
2022-08-14,CAUCA,1.6700000000000002,,21.204285714285714,26.19142857142857,17.71857142857143,82.16,14.370000000000001,0.7857142857142857,0.7971428571428572,14.72,1.2185714285714284
2022-08-21,CAUCA,0.5757142857142857,,21.454285714285714,27.204285714285714,17.45,79.88714285714286,14.142857142857142,0.7671428571428571,0.78,15.751428571428573,1.2571428571428573
2022-08-28,CAUCA,0.27285714285714285,,21.232857142857142,26.974285714285713,17.00142857142857,77.76714285714286,13.495714285714286,0.7514285714285714,0.7628571428571428,15.958571428571428,1.27
2022-09-04,CAUCA,3.46,,21.474285714285713,27.53857142857143,17.384285714285713,79.81714285714285,14.094285714285714,0.7614285714285715,0.7642857142857142,14.772857142857143,1.2257142857142858
2022-09-11,CAUCA,0.4942857142857143,,21.46857142857143,27.72714285714286,17.38714285714286,78.21285714285715,13.812857142857142,0.7414285714285713,0.7542857142857143,13.887142857142859,1.3014285714285714
2022-09-18,CAUCA,4.682857142857143,,21.101428571428574,26.094285714285714,17.865714285714287,83.36571428571429,14.51,0.7585714285714287,0.7571428571428571,15.482857142857142,1.6342857142857141
2022-09-25,CAUCA,12.787142857142856,,20.54714285714286,25.101428571428574,17.675714285714285,85.70857142857143,14.495714285714286,0.8128571428571428,0.7957142857142857,16.384285714285713,1.49
2022-10-02,CAUCA,3.1042857142857145,,21.22142857142857,26.740000000000002,17.8,81.78857142857143,14.285714285714286,0.7871428571428571,0.79,16.632857142857144,1.2200000000000002
2022-10-09,CAUCA,7.840000000000001,,20.91,26.428571428571427,17.4,83.05285714285715,14.267142857142858,0.7999999999999999,0.7914285714285715,15.612857142857141,1.5757142857142856
2022-10-16,CAUCA,2.487142857142857,,20.541428571428572,25.009999999999998,17.608571428571427,85.62285714285714,14.458571428571428,0.7842857142857144,0.7857142857142857,15.072857142857142,1.49
2022-10-23,CAUCA,12.937142857142858,,20.204285714285714,24.33285714285714,17.91142857142857,89.12142857142858,14.821428571428571,0.8271428571428572,0.8099999999999999,14.082857142857142,1.747142857142857
2022-10-30,CAUCA,11.389999999999999,,20.24857142857143,24.635714285714283,17.81142857142857,89.35857142857142,14.887142857142859,0.8528571428571429,0.8428571428571427,14.351428571428572,1.7642857142857142
2022-11-06,CAUCA,2.2214285714285715,,20.475714285714286,24.91,17.845714285714287,87.16,14.717142857142857,0.8214285714285714,0.83,14.755714285714285,1.7742857142857142
2022-11-13,CAUCA,6.852857142857142,,19.898571428571433,23.95285714285714,17.525714285714287,89.5,14.594285714285714,0.8371428571428571,0.8342857142857143,13.772857142857143,1.804285714285714
2022-11-20,CAUCA,3.514285714285714,,20.43,24.445714285714285,18.017142857142858,88.11142857142856,14.881428571428572,0.8285714285714285,0.8371428571428571,14.438571428571427,1.4442857142857142
2022-11-27,CAUCA,5.532857142857144,,20.174285714285713,24.84857142857143,17.364285714285714,87.60571428571428,14.501428571428573,0.8271428571428572,0.83,13.74,1.8157142857142856
2022-12-04,CAUCA,6.128571428571428,,19.580000000000002,24.00857142857143,16.914285714285715,88.80142857142857,14.19,0.8385714285714286,0.84,12.662857142857144,1.8128571428571427
2022-12-11,CAUCA,2.682857142857143,,19.76571428571429,24.47142857142857,16.669999999999998,86.61142857142856,13.97,0.83,0.8385714285714286,13.822857142857142,1.6099999999999999
2022-12-18,CAUCA,1.32,,20.444285714285716,25.32,17.30142857142857,86.38428571428572,14.54857142857143,0.812857142857143,0.8228571428571428,15.02,1.2957142857142858
2022-12-25,CAUCA,2.2414285714285715,,20.674285714285713,25.25142857142857,17.394285714285715,85.86714285714287,14.642857142857142,0.7985714285714286,0.8085714285714286,16.092857142857145,1.4442857142857142
2023-01-01,CAUCA,2.5585714285714287,,19.98428571428571,24.795714285714286,16.89,85.25714285714285,13.877142857142857,0.8014285714285715,0.8099999999999999,15.085714285714285,1.5585714285714285
2023-01-08,CAUCA,6.555714285714286,,19.96,24.349999999999998,17.134285714285713,87.4057142857143,14.248571428571427,0.8214285714285714,0.8171428571428571,13.278571428571428,1.5185714285714285
2023-01-15,CAUCA,10.668571428571429,,19.462857142857143,23.514285714285712,16.658571428571427,87.45285714285714,13.882857142857144,0.8528571428571429,0.8457142857142858,13.731428571428571,1.4757142857142858
2023-01-22,CAUCA,3.3971428571428572,,19.958571428571428,24.35571428571429,17.277142857142856,87.65285714285714,14.338571428571429,0.84,0.8457142857142858,13.03,1.407142857142857
2023-01-29,CAUCA,0.2757142857142857,,21.124285714285715,27.054285714285715,16.662857142857142,80.74428571428572,13.972857142857142,0.8085714285714286,0.8271428571428572,18.125714285714285,1.242857142857143
2023-02-05,CAUCA,2.3114285714285714,,21.167142857142856,26.810000000000002,16.965714285714284,80.66714285714286,14.015714285714285,0.7971428571428572,0.8085714285714286,17.04285714285714,1.332857142857143
2023-02-12,CAUCA,0.25285714285714284,,21.79714285714286,27.252857142857145,17.992857142857144,81.74857142857142,14.855714285714285,0.7771428571428572,0.7885714285714286,14.724285714285713,1.3471428571428572
2023-02-19,CAUCA,3.9285714285714284,,21.20285714285714,25.254285714285714,18.618571428571432,87.01142857142857,15.39,0.7914285714285715,0.7914285714285715,14.271428571428572,1.7385714285714287
2023-02-26,CAUCA,2.2528571428571427,,21.327142857142857,26.900000000000002,17.504285714285714,81.0942857142857,14.26142857142857,0.7857142857142857,0.7914285714285715,15.821428571428571,1.4257142857142857
2023-03-05,CAUCA,0.4771428571428572,,21.735714285714288,27.118571428571425,18.361428571428572,81.99285714285715,14.862857142857141,0.7642857142857142,0.7714285714285715,12.917142857142858,1.3785714285714286
2023-03-12,CAUCA,14.072857142857144,,20.13,24.101428571428574,17.685714285714287,87.58571428571429,14.484285714285715,0.8257142857142857,0.8042857142857143,11.879999999999999,1.5457142857142858
2023-03-19,CAUCA,7.005714285714285,,20.194285714285716,25.38,16.669999999999998,81.88857142857144,13.40857142857143,0.84,0.8371428571428571,12.351428571428572,1.3671428571428572
2023-03-26,CAUCA,2.05,,21.06857142857143,25.91,18.174285714285713,84.41857142857144,14.704285714285716,0.812857142857143,0.8200000000000001,14.162857142857144,1.6914285714285715
2023-04-02,CAUCA,5.03,,21.424285714285713,25.851428571428574,18.60571428571429,85.75714285714285,15.35,0.8171428571428571,0.8185714285714285,12.717142857142857,1.2814285714285716
2023-04-09,CAUCA,4.848571428571428,,21.56,26.79714285714286,18.18857142857143,83.73857142857142,15.025714285714287,0.8214285714285714,0.8228571428571428,15.202857142857141,1.4485714285714286
2023-04-16,CAUCA,4.927142857142856,,21.62,26.34714285714286,18.707142857142856,84.48285714285714,15.274285714285714,0.8057142857142858,0.8099999999999999,13.558571428571428,1.4685714285714284
2023-04-23,CAUCA,8.108571428571429,,21.02857142857143,25.924285714285713,17.592857142857145,82.54571428571428,14.292857142857143,0.8328571428571429,0.8285714285714285,13.875714285714286,1.6157142857142859
2023-04-30,CAUCA,6.528571428571428,,21.464285714285715,26.722857142857144,18.04285714285714,84.51857142857143,15.082857142857142,0.8328571428571429,0.8357142857142856,14.875714285714285,1.2842857142857143
2023-05-07,CAUCA,1.0514285714285714,,22.837142857142858,29.004285714285714,18.585714285714285,79.75571428571428,15.382857142857143,0.8042857142857143,0.8185714285714286,16.27285714285714,0.9357142857142857
2023-05-14,CAUCA,4.111428571428571,,22.565714285714286,27.705714285714286,19.044285714285714,83.0657142857143,15.879999999999999,0.8071428571428572,0.8085714285714286,15.745714285714286,0.9928571428571429
2023-05-21,CAUCA,4.811428571428571,,22.404285714285713,27.897142857142857,19.11285714285714,83.45142857142856,15.747142857142858,0.8099999999999999,0.8142857142857143,14.188571428571427,1.3900000000000001
2023-05-28,CAUCA,6.127142857142857,,21.585714285714285,26.208571428571428,18.801428571428573,85.99,15.515714285714285,0.83,0.8285714285714285,13.862857142857143,1.4185714285714286
2023-06-04,CAUCA,6.295714285714285,,21.821428571428573,27.124285714285715,18.111428571428572,82.39285714285714,14.995714285714286,0.8257142857142856,0.8271428571428572,15.465714285714286,1.1528571428571428
2023-06-11,CAUCA,1.1442857142857144,,21.89428571428572,26.972857142857144,18.33285714285714,82.40857142857143,15.072857142857144,0.8014285714285715,0.8114285714285714,14.072857142857142,1.1028571428571428
2023-06-18,CAUCA,1.27,,22.881428571428568,29.26571428571429,18.277142857142856,74.66,14.244285714285713,0.78,0.79,15.145714285714286,0.89
2023-06-25,CAUCA,1.8771428571428572,,22.244285714285716,28.03,18.46142857142857,79.06714285714285,14.679999999999998,0.7671428571428571,0.7728571428571429,15.191428571428572,1.217142857142857
2023-07-02,CAUCA,1.127142857142857,,22.444285714285712,28.614285714285717,17.935714285714287,77.11285714285714,14.435714285714285,0.7585714285714287,0.7685714285714286,14.877142857142857,1.0785714285714285
2023-07-09,CAUCA,5.208571428571429,,21.672857142857143,26.445714285714285,18.54,84.04285714285713,15.178571428571429,0.7757142857142857,0.7728571428571429,13.917142857142858,1.237142857142857
2023-07-16,CAUCA,4.174285714285714,,22.252857142857145,27.19142857142857,18.75142857142857,81.74571428571429,15.282857142857143,0.7685714285714286,0.7700000000000001,14.070000000000002,1.032857142857143
2023-07-23,CAUCA,1.7242857142857144,,23.01571428571429,29.34142857142857,18.554285714285715,73.23428571428572,14.049999999999999,0.7571428571428571,0.7614285714285715,14.92,1.0814285714285714
2023-07-30,CAUCA,4.194285714285714,,22.3,27.81714285714286,19.012857142857143,81.86142857142856,15.307142857142859,0.7557142857142857,0.76,15.667142857142858,1.05
2023-08-06,CAUCA,0.8857142857142858,,22.677142857142858,29.195714285714285,18.184285714285714,73.06571428571428,13.718571428571428,0.7385714285714285,0.7528571428571428,14.867142857142857,1.01
2023-08-13,CAUCA,5.407142857142857,,22.59142857142857,27.924285714285713,19.042857142857144,79.87,15.148571428571428,0.75,0.7514285714285714,14.79857142857143,1.0642857142857143
2023-08-20,CAUCA,7.3500000000000005,,21.617142857142856,25.752857142857142,18.897142857142857,85.57000000000001,15.502857142857142,0.7657142857142858,0.7614285714285715,15.305714285714286,1.4285714285714286
2023-08-27,CAUCA,2.912857142857143,,21.684285714285714,26.71857142857143,18.012857142857143,81.64999999999999,14.685714285714285,0.7700000000000001,0.7700000000000001,16.675714285714285,1.3985714285714284
2023-09-03,CAUCA,1.4485714285714286,,22.84714285714286,28.032857142857143,19.22714285714286,78.89857142857143,15.145714285714286,0.7357142857142858,0.7457142857142857,18.071428571428573,1.0985714285714285
2023-09-10,CAUCA,3.7742857142857145,,22.38,27.56857142857143,19.06857142857143,81.60857142857142,15.33,0.7485714285714286,0.7528571428571428,15.84142857142857,1.1442857142857144
2023-09-17,CAUCA,1.0957142857142856,,22.858571428571427,28.512857142857143,19.04,78.45714285714287,15.09,0.7314285714285714,0.7457142857142857,17.90285714285714,1.3414285714285714
2023-09-24,CAUCA,0.692857142857143,,23.044285714285714,28.205714285714286,19.557142857142857,78.46857142857142,15.31,0.7185714285714285,0.7328571428571429,17.31142857142857,1.2100000000000002
2023-10-01,CAUCA,3.2885714285714287,,22.705714285714286,27.7,19.75,82.31714285714285,15.828571428571427,0.7342857142857142,0.7371428571428572,16.21,1.5671428571428572
2023-10-08,CAUCA,5.155714285714287,,21.717142857142857,26.14428571428571,19.174285714285713,85.50142857142858,15.517142857142858,0.7457142857142857,0.7428571428571429,16.48,1.7142857142857142
2023-10-15,CAUCA,8.11857142857143,,22.012857142857143,26.110000000000003,19.214285714285715,84.18857142857142,15.59,0.7842857142857144,0.7742857142857142,15.991428571428571,1.1099999999999999
2023-10-22,CAUCA,0.7085714285714285,,21.725714285714286,25.717142857142857,18.935714285714287,84.19428571428571,15.338571428571429,0.7514285714285714,0.7585714285714287,16.164285714285715,1.3214285714285714
2023-10-29,CAUCA,7.152857142857143,,20.732857142857142,24.84714285714286,18.082857142857144,85.98857142857142,14.768571428571429,0.7828571428571429,0.7700000000000001,13.864285714285714,1.5971428571428572
2023-11-05,CAUCA,10.09,,20.88,25.185714285714287,18.052857142857142,86.25142857142858,14.921428571428573,0.7999999999999999,0.7814285714285715,13.735714285714286,1.4342857142857144
2023-11-12,CAUCA,3.3528571428571428,,22.217142857142854,26.934285714285714,19.334285714285716,85.51428571428572,16.07857142857143,0.7857142857142857,0.7828571428571429,14.892857142857142,1.28
2023-11-19,CAUCA,3.907142857142857,,21.97714285714286,26.360000000000003,19.192857142857143,85.88857142857144,15.884285714285713,0.78,0.7742857142857142,15.535714285714286,1.667142857142857
2023-11-26,CAUCA,3.1671428571428573,,21.517142857142858,26.305714285714284,18.509999999999998,84.20142857142856,15.021428571428572,0.7728571428571429,0.7728571428571429,15.19,1.4714285714285715
2023-12-03,CAUCA,1.342857142857143,,22.421428571428574,27.990000000000002,18.615714285714287,81.25428571428571,15.307142857142859,0.7557142857142857,0.7657142857142858,16.08857142857143,1.3699999999999999
2023-12-10,CAUCA,3.02,,22.90285714285714,28.734285714285715,19.174285714285713,80.77142857142857,15.674285714285714,0.7442857142857143,0.7514285714285714,14.315714285714288,1.2571428571428573
2023-12-17,CAUCA,7.3742857142857146,,22.084285714285716,26.157142857142855,19.419999999999998,86.41285714285713,16.15142857142857,0.7785714285714286,0.7728571428571429,13.62142857142857,1.3071428571428572
2023-12-24,CAUCA,8.322857142857144,,21.798571428571428,25.398571428571426,19.267142857142858,88.97714285714287,16.36,0.8114285714285714,0.8,14.285714285714286,1.5
2023-12-31,CAUCA,5.454285714285715,,20.684285714285714,24.52,18.384285714285713,88.71571428571428,15.188571428571427,0.8085714285714286,0.8099999999999999,13.087142857142856,1.6071428571428572
2024-01-07,CAUCA,0.5885714285714286,,22.204285714285714,27.8,18.48,83.78285714285714,15.567142857142857,0.7814285714285715,0.7942857142857144,18.40142857142857,1.5942857142857143
2024-01-14,CAUCA,2.5799999999999996,,22.142857142857142,26.972857142857144,18.812857142857144,83.63714285714286,15.542857142857143,0.7671428571428571,0.7742857142857142,17.397142857142857,1.4985714285714287
2024-01-21,CAUCA,2.5785714285714287,,23.2,28.69,19.15857142857143,81.13857142857144,16.021428571428572,0.76,0.7671428571428571,15.782857142857143,1.1657142857142857
2024-01-28,CAUCA,0.8642857142857142,,23.635714285714283,29.815714285714286,19.004285714285714,76.88142857142857,15.370000000000001,0.7385714285714285,0.7557142857142857,22.15857142857143,1.467142857142857
2024-02-04,CAUCA,7.994285714285715,,22.447142857142858,27.02,19.62857142857143,84.5657142857143,16.068571428571428,0.7657142857142858,0.7614285714285715,15.651428571428571,1.6014285714285712
2024-02-11,CAUCA,7.082857142857143,,22.385714285714283,27.085714285714285,19.32857142857143,83.91571428571429,15.91,0.8014285714285715,0.7957142857142857,14.585714285714285,1.3671428571428572
2024-02-18,CAUCA,2.0357142857142856,,23.080000000000002,27.71857142857143,20.254285714285714,84.03571428571429,16.614285714285717,0.7757142857142857,0.7857142857142857,16.071428571428573,1.2242857142857144
2024-02-25,CAUCA,4.595714285714285,,21.551428571428573,26.14428571428571,18.511428571428574,85.84714285714287,15.398571428571428,0.7742857142857142,0.78,18.232857142857142,2.0100000000000002
2024-03-03,CAUCA,5.078571428571428,,21.277142857142856,25.77857142857143,18.465714285714284,84.99857142857142,15.052857142857144,0.7857142857142857,0.7828571428571429,14.147142857142857,1.6857142857142857
2024-03-10,CAUCA,4.228571428571429,,22.650000000000002,27.905714285714286,19.222857142857144,83.01285714285714,15.940000000000001,0.7828571428571429,0.79,14.578571428571427,1.5014285714285713
2024-03-17,CAUCA,1.47,,23.611428571428572,29.12142857142857,20.13714285714286,81.2057142857143,16.475714285714286,0.7571428571428571,0.7742857142857142,15.101428571428572,1.3771428571428572
2024-03-24,CAUCA,1.4085714285714286,,21.914285714285715,25.707142857142856,19.349999999999998,86.15428571428572,15.922857142857143,0.76,0.7700000000000001,15.342857142857143,1.375714285714286
2024-03-31,CAUCA,4.394285714285714,,21.792857142857144,26.782857142857143,18.63714285714286,83.08428571428571,15.030000000000001,0.7628571428571428,0.7685714285714286,13.271428571428572,1.4685714285714284
2024-04-07,CAUCA,6.598571428571428,,21.684285714285714,26.44142857142857,18.607142857142858,84.88714285714286,15.377142857142857,0.7971428571428572,0.7957142857142857,13.31,1.5042857142857142
2024-04-14,CAUCA,2.6485714285714286,,23.344285714285714,28.825714285714287,19.814285714285713,80.68857142857144,16.065714285714286,0.7585714285714287,0.7757142857142857,18.514285714285712,1.47
2024-04-21,CAUCA,7.971428571428572,,21.89428571428571,26.12,19.321428571428573,86.81428571428572,16.009999999999998,0.7871428571428571,0.7785714285714286,15.182857142857143,1.7914285714285714
2024-04-28,CAUCA,9.032857142857143,,21.41857142857143,25.58857142857143,18.715714285714284,85.78857142857143,15.322857142857144,0.8085714285714286,0.8,14.317142857142857,1.332857142857143
2024-05-05,CAUCA,7.892857142857143,,21.65857142857143,25.87142857142857,19.127142857142854,87.53857142857143,15.934285714285716,0.8171428571428571,0.8157142857142857,14.262857142857143,1.5542857142857145
2024-05-12,CAUCA,6.527142857142857,,22.101428571428574,26.40142857142857,19.21,86.42714285714285,16.158571428571427,0.8157142857142857,0.8157142857142857,14.564285714285715,1.3785714285714286
2024-05-19,CAUCA,3.177142857142857,,22.367142857142856,26.572857142857142,19.610000000000003,85.58142857142857,16.251428571428573,0.8057142857142858,0.8099999999999999,14.575714285714286,1.2871428571428571
2024-05-26,CAUCA,6.527142857142857,,22.537142857142857,26.442857142857143,19.94142857142857,86.7,16.66,0.8057142857142858,0.8085714285714286,14.248571428571427,1.2842857142857143
2024-06-02,CAUCA,17.395714285714288,,22.81142857142857,28.02285714285714,19.16857142857143,82.69000000000001,15.995714285714286,0.8385714285714286,0.8314285714285715,16.085714285714285,1.1128571428571428
2024-06-09,CAUCA,5.775714285714286,,21.84857142857143,26.990000000000002,18.805714285714284,84.41428571428571,15.45142857142857,0.83,0.8371428571428571,13.561428571428573,1.1514285714285712
2024-06-16,CAUCA,8.02142857142857,,21.57,26.275714285714287,18.75,85.49857142857142,15.402857142857142,0.8342857142857143,0.8342857142857143,13.411428571428571,1.3185714285714287
2024-06-23,CAUCA,6.965714285714286,,21.34142857142857,25.695714285714285,18.30857142857143,85.64142857142858,15.202857142857143,0.8271428571428572,0.8357142857142856,14.645714285714286,1.3342857142857143
2024-06-30,CAUCA,12.095714285714285,,21.225714285714282,25.80857142857143,18.034285714285712,85.55714285714285,15.098571428571429,0.8514285714285714,0.8457142857142858,13.925714285714287,1.282857142857143
2024-07-07,CAUCA,7.678571428571429,,21.504285714285714,26.107142857142858,18.187142857142856,84.13142857142857,15.058571428571428,0.85,0.8514285714285714,13.491428571428571,1.0814285714285714
2024-07-14,CAUCA,6.397142857142858,,22.139999999999997,27.83285714285714,18.34142857142857,80.68857142857144,14.91,0.8285714285714285,0.8357142857142856,15.574285714285713,1.0142857142857142
2024-07-21,CAUCA,2.7657142857142856,,22.305714285714284,28.965714285714284,17.8,77.58,14.362857142857141,0.8085714285714286,0.8257142857142856,15.122857142857143,1.0585714285714285
2024-07-28,CAUCA,1.4414285714285715,,22.25857142857143,28.412857142857142,18.08142857142857,80.31428571428572,14.894285714285715,0.7928571428571429,0.8057142857142858,13.192857142857141,1.0857142857142856
2024-08-04,CAUCA,1.3185714285714287,,22.33142857142857,27.919999999999998,18.669999999999998,79.13857142857144,14.734285714285715,0.7728571428571429,0.7857142857142857,15.76,1.0257142857142856
2024-08-11,CAUCA,4.1414285714285715,,21.78,27.46142857142857,18.11,82.06000000000002,14.85,0.7857142857142857,0.79,14.45142857142857,1.3585714285714285
2024-08-18,CAUCA,1.837142857142857,,22.604285714285712,28.895714285714288,18.19857142857143,77.10857142857142,14.474285714285713,0.7642857142857142,0.78,15.922857142857142,1.0785714285714285
2024-08-25,CAUCA,0.6914285714285714,,22.11285714285714,27.98,18.655714285714286,81.17857142857143,14.95142857142857,0.7471428571428572,0.7614285714285715,14.802857142857144,1.5271428571428571
2024-09-01,CAUCA,0.24428571428571427,,22.732857142857142,29.905714285714286,17.53,72.65714285714286,13.572857142857144,0.7299999999999999,0.7471428571428572,18.542857142857144,1.0571428571428572
2024-09-08,CAUCA,1.7885714285714285,,22.744285714285716,29.03857142857143,18.41142857142857,77.00142857142858,14.611428571428572,0.7342857142857142,0.7428571428571429,15.739999999999998,1.227142857142857
2024-09-15,CAUCA,0.21857142857142858,,22.978571428571428,28.565714285714286,19.065714285714286,78.06000000000002,15.138571428571428,0.7171428571428571,0.7314285714285714,18.084285714285716,1.3814285714285715
2024-09-22,CAUCA,0.9514285714285714,,22.937142857142856,28.801428571428573,19.40142857142857,77.28999999999999,14.892857142857142,0.71,0.72,16.374285714285712,1.4285714285714286
2024-09-29,CAUCA,5.014285714285714,,21.81,26.678571428571427,18.56714285714286,81.96857142857142,14.861428571428572,0.7371428571428572,0.7328571428571429,16.08142857142857,1.592857142857143
2024-10-06,CAUCA,5.43,,21.640000000000004,27.122857142857146,18.354285714285712,83.21285714285715,14.935714285714285,0.7571428571428571,0.75,17.05142857142857,1.7542857142857144
2024-10-13,CAUCA,7.72,,21.472857142857144,26.135714285714283,18.45,84.97571428571429,15.117142857142856,0.7914285714285715,0.78,15.495714285714286,1.6057142857142856
2024-10-20,CAUCA,3.9257142857142857,,22.099999999999998,27.05,18.849999999999998,81.67,15.074285714285717,0.7585714285714287,0.7585714285714287,19.98,1.5414285714285714
2024-10-27,CAUCA,2.7457142857142856,,22.00714285714286,27.141428571428573,18.832857142857144,83.84857142857143,15.452857142857143,0.7614285714285715,0.7614285714285715,15.931428571428572,1.5414285714285714
2024-11-03,CAUCA,3.5428571428571423,,21.75,26.891428571428573,18.509999999999998,83.33714285714287,15.077142857142858,0.7585714285714287,0.76,14.897142857142857,1.58
2024-11-10,CAUCA,1.832857142857143,,21.03857142857143,26.102857142857143,18.25,85.98857142857143,14.962857142857143,0.7571428571428571,0.7628571428571428,15.512857142857143,1.9042857142857144
2024-11-17,CAUCA,3.5214285714285714,,20.125714285714285,25.032857142857143,17.495714285714286,85.41999999999999,14.02,0.7542857142857143,0.7514285714285714,13.218571428571428,1.8800000000000001
2024-11-24,CAUCA,6.837142857142857,,20.381428571428575,24.75714285714286,17.771428571428572,88.36428571428571,14.821428571428571,0.7971428571428572,0.7842857142857144,13.491428571428571,1.6114285714285714
2024-12-01,CAUCA,3.7342857142857144,,21.584285714285716,26.861428571428572,17.91,83.41142857142857,14.992857142857144,0.7771428571428572,0.7757142857142857,14.968571428571428,1.3985714285714288
2024-12-08,CAUCA,4.0128571428571425,,20.807142857142857,24.747142857142858,18.415714285714284,88.33428571428571,15.271428571428572,0.7828571428571429,0.7785714285714286,14.102857142857143,1.6228571428571428
2024-12-15,CAUCA,1.3585714285714285,,21.42571428571429,26.232857142857142,18.307142857142857,85.78,15.315714285714284,0.7557142857142857,0.7628571428571428,13.162857142857144,1.997142857142857
2024-12-22,CAUCA,3.5742857142857143,,21.93285714285714,27.53857142857143,18.617142857142856,83.78142857142858,15.388571428571428,0.7671428571428571,0.7642857142857142,13.81857142857143,1.4442857142857142
2024-12-29,CAUCA,6.815714285714286,,20.34857142857143,23.987142857142857,18.00857142857143,88.08714285714287,14.790000000000001,0.7914285714285715,0.7771428571428572,12.694285714285714,1.6485714285714284
2025-01-05,CAUCA,9.18142857142857,,19.937142857142856,24.405714285714286,17.357142857142858,88.49428571428572,14.459999999999999,0.8171428571428571,0.7985714285714286,11.620000000000001,1.7442857142857142
2025-01-12,CAUCA,2.6442857142857146,,20.988571428571426,25.475714285714286,17.908571428571427,86.77,15.114285714285714,0.7928571428571429,0.7957142857142857,15.14,1.5914285714285714
2025-01-19,CAUCA,0.5214285714285715,,21.107142857142858,26.16714285714286,17.742857142857144,84.13571428571427,14.637142857142859,0.7628571428571428,0.7714285714285715,18.192857142857143,1.8828571428571428
2025-01-26,CAUCA,1.1185714285714285,,21.564285714285713,27.514285714285712,17.431428571428572,79.88571428571429,14.194285714285714,0.7457142857142857,0.7542857142857143,17.054285714285715,1.3814285714285715
2025-02-02,CAUCA,2.707142857142857,,21.898571428571426,26.71142857142857,18.805714285714284,83.80714285714285,15.421428571428573,0.7528571428571428,0.7542857142857143,14.995714285714286,1.3571428571428572
2025-02-09,CAUCA,4.631428571428572,,20.821428571428573,24.71857142857143,18.59,88.16857142857143,15.274285714285714,0.7714285714285715,0.7671428571428571,12.209999999999999,1.5985714285714285
2025-02-16,CAUCA,5.561428571428571,,20.622857142857146,24.854285714285712,18.02142857142857,87.11714285714287,14.821428571428571,0.7985714285714286,0.79,12.397142857142857,1.8814285714285715
2025-02-23,CAUCA,4.861428571428571,,20.78142857142857,25.454285714285714,18.025714285714287,87.03428571428572,14.984285714285715,0.7985714285714286,0.7928571428571429,12.721428571428572,1.5885714285714285
2025-03-02,CAUCA,5.45,,20.754285714285714,24.398571428571433,18.45,88.92999999999999,15.34142857142857,0.8057142857142858,0.8014285714285715,13.248571428571427,1.582857142857143
2025-03-09,CAUCA,9.714285714285714,,20.334285714285716,24.872857142857146,17.56142857142857,85.70428571428572,14.305714285714286,0.8371428571428571,0.8257142857142857,11.89,1.445714285714286
